408,102,1591.55,416.52,95.03,254.53,-1,1,-1
408,105,27.84,509.47,87.16,242.97,-1,1,-1
408,116,861.84,300.71,204.16,552.09,-1,1,-1
408,131,745.01,327.11,160.48,488.27,-1,1,-1
408,137,1843.36,455.07,54.89,172.53,-1,1,-1
408,147,1226.69,460.25,63.09,184.13,-1,1,-1
408,154,1677.10,469.40,47.41,113.87,-1,1,-1
409,16,112.51,533.38,76.98,212.74,-1,1,-1
409,91,1779.53,404.90,78.72,243.75,-1,1,-1
409,96,1714.67,420.95,107.09,247.44,-1,1,-1
409,102,1596.88,416.25,95.76,253.28,-1,1,-1
409,105,27.45,507.92,87.63,244.86,-1,1,-1
409,116,853.35,298.03,204.70,557.78,-1,1,-1
409,131,755.73,326.03,156.54,483.83,-1,1,-1
409,137,1846.18,456.00,54.34,170.81,-1,1,-1
409,147,1230.71,460.97,62.99,183.20,-1,1,-1
409,154,1677.36,468.78,47.50,114.07,-1,1,-1
410,16,112.86,535.25,76.27,210.15,-1,1,-1
410,91,1782.20,398.63,80.97,247.97,-1,1,-1
410,96,1717.01,422.41,105.73,244.65,-1,1,-1
410,102,1603.21,419.45,95.01,248.85,-1,1,-1
410,105,28.95,507.98,87.10,244.27,-1,1,-1
410,116,840.01,300.35,206.67,563.03,-1,1,-1
410,131,771.53,326.79,155.00,479.07,-1,1,-1
410,137,1849.01,456.92,53.79,169.09,-1,1,-1
410,147,1233.17,462.54,63.44,182.87,-1,1,-1
410,154,1677.63,468.16,47.58,114.28,-1,1,-1
411,16,112.82,534.61,76.35,210.52,-1,1,-1
411,91,1788.85,399.68,80.81,244.22,-1,1,-1
411,96,1719.39,420.93,105.26,243.67,-1,1,-1
411,102,1605.83,420.65,95.22,247.22,-1,1,-1
411,105,28.93,508.01,86.74,244.71,-1,1,-1
411,116,829.49,303.94,207.65,564.21,-1,1,-1
411,131,787.32,327.55,153.46,474.31,-1,1,-1
411,147,1236.18,463.10,63.81,181.44,-1,1,-1
412,16,113.00,534.35,76.66,211.34,-1,1,-1
412,91,1794.68,398.83,82.52,243.42,-1,1,-1
412,96,1722.65,417.04,106.77,247.37,-1,1,-1
412,102,1609.21,419.75,96.12,248.66,-1,1,-1
412,105,30.74,508.01,86.26,245.54,-1,1,-1
412,116,815.22,304.09,208.13,559.22,-1,1,-1
412,147,1239.32,461.95,65.65,182.26,-1,1,-1
413,16,113.54,534.90,76.48,211.00,-1,1,-1
413,91,1797.90,403.19,82.79,238.49,-1,1,-1
413,96,1726.27,416.26,107.59,250.10,-1,1,-1
413,102,1611.12,418.73,96.85,251.22,-1,1,-1
413,105,32.65,507.36,85.56,245.85,-1,1,-1
413,116,807.28,305.53,209.96,562.38,-1,1,-1
413,147,1243.65,462.16,67.71,180.60,-1,1,-1
414,16,113.55,533.77,76.81,212.21,-1,1,-1
414,91,1803.03,408.90,84.06,233.29,-1,1,-1
414,96,1728.35,422.56,106.91,249.19,-1,1,-1
414,102,1615.15,417.67,96.78,251.56,-1,1,-1
414,105,33.00,507.11,84.68,245.31,-1,1,-1
414,116,794.65,311.36,211.46,556.89,-1,1,-1
414,147,1247.31,462.88,69.48,178.66,-1,1,-1
415,16,113.68,532.67,76.67,212.02,-1,1,-1
415,91,1805.90,411.71,84.28,230.04,-1,1,-1
415,96,1732.79,428.28,105.04,243.57,-1,1,-1
415,102,1620.30,418.58,95.80,249.72,-1,1,-1
415,105,33.30,507.68,83.98,245.11,-1,1,-1
415,116,776.97,308.36,218.64,568.48,-1,1,-1
415,137,1850.15,435.27,61.45,190.55,-1,1,-1
415,147,1251.21,463.40,69.18,177.90,-1,1,-1
416,16,113.49,527.62,78.41,217.24,-1,1,-1
416,91,1805.89,412.07,86.20,233.57,-1,1,-1
416,96,1736.25,428.42,104.48,242.15,-1,1,-1
416,102,1625.21,417.60,96.46,251.70,-1,1,-1
416,105,32.79,505.91,84.26,247.67,-1,1,-1
416,116,770.65,298.75,225.15,584.50,-1,1,-1
416,137,1851.88,433.91,61.74,191.44,-1,1,-1
416,147,1255.10,463.92,68.88,177.13,-1,1,-1
417,16,113.61,523.12,79.98,221.81,-1,1,-1
417,91,1808.29,412.18,87.81,237.56,-1,1,-1
417,96,1738.24,425.78,105.96,246.32,-1,1,-1
417,102,1633.33,419.20,95.73,247.83,-1,1,-1
417,105,32.27,503.93,84.33,249.95,-1,1,-1
417,116,756.42,290.56,231.05,597.00,-1,1,-1
417,137,1853.62,432.56,62.02,192.32,-1,1,-1
417,147,1267.51,462.37,72.32,179.45,-1,1,-1
418,16,112.69,525.33,79.24,220.28,-1,1,-1
418,91,1809.07,410.24,89.09,243.04,-1,1,-1
418,96,1740.23,422.79,106.45,249.21,-1,1,-1
418,102,1637.77,421.14,95.68,245.05,-1,1,-1
418,105,32.25,505.82,83.32,248.18,-1,1,-1
418,116,751.07,284.85,233.01,602.29,-1,1,-1
418,147,1272.41,462.67,72.14,179.01,-1,1,-1
419,16,114.56,532.15,75.81,209.77,-1,1,-1
419,91,1811.21,408.17,89.57,245.78,-1,1,-1
419,96,1743.55,419.67,106.54,251.65,-1,1,-1
419,102,1640.88,421.85,95.74,244.04,-1,1,-1
419,105,28.09,505.23,83.95,248.80,-1,1,-1
419,116,748.11,278.82,235.57,607.37,-1,1,-1
419,147,1276.66,460.62,72.01,179.70,-1,1,-1
420,16,112.94,528.08,77.81,216.46,-1,1,-1
420,91,1810.77,407.38,88.06,243.53,-1,1,-1
420,96,1749.70,418.48,105.77,251.26,-1,1,-1
420,102,1646.94,420.77,96.90,244.36,-1,1,-1
420,105,29.53,505.67,83.45,247.71,-1,1,-1
420,116,732.48,275.95,236.14,612.38,-1,1,-1
420,147,1281.16,461.57,69.91,179.12,-1,1,-1
421,16,112.20,525.31,78.19,218.87,-1,1,-1
421,91,1813.80,408.40,86.11,239.99,-1,1,-1
421,96,1755.30,416.72,105.31,250.45,-1,1,-1
421,102,1650.01,422.34,95.41,240.54,-1,1,-1
421,105,25.01,503.20,84.81,249.93,-1,1,-1
421,116,718.54,275.61,237.81,620.62,-1,1,-1
421,147,1283.31,465.23,67.24,176.26,-1,1,-1
421,160,912.86,341.26,113.43,443.74,-1,1,-1
422,16,111.49,524.25,77.88,219.12,-1,1,-1
422,91,1824.59,407.46,82.44,228.03,-1,1,-1
422,96,1761.71,417.39,104.23,246.18,-1,1,-1
422,102,1655.27,422.92,94.23,237.80,-1,1,-1
422,105,19.02,499.65,86.69,250.10,-1,1,-1
422,116,696.48,272.32,239.91,624.88,-1,1,-1
422,147,1285.50,460.59,67.74,180.54,-1,1,-1
422,160,919.42,344.86,110.16,430.02,-1,1,-1
423,16,110.98,520.58,79.55,225.79,-1,1,-1
423,91,1830.02,406.43,81.45,223.51,-1,1,-1
423,96,1766.03,417.67,103.04,243.23,-1,1,-1
423,102,1659.03,425.79,93.17,234.82,-1,1,-1
423,105,15.24,497.66,89.13,252.79,-1,1,-1
423,116,684.14,265.93,244.54,635.44,-1,1,-1
423,147,1287.38,450.99,70.17,190.67,-1,1,-1
423,160,923.35,346.80,110.59,428.79,-1,1,-1
424,16,110.84,524.43,78.12,223.06,-1,1,-1
424,91,1833.25,406.74,82.36,226.63,-1,1,-1
424,96,1767.60,419.12,102.38,241.49,-1,1,-1
424,102,1662.70,428.84,92.55,233.10,-1,1,-1
424,105,16.91,501.53,90.49,255.10,-1,1,-1
424,116,672.73,271.39,246.05,636.02,-1,1,-1
424,147,1291.09,449.90,70.56,191.71,-1,1,-1
424,160,929.86,348.82,111.69,430.16,-1,1,-1
425,16,111.58,522.68,77.31,221.95,-1,1,-1
425,91,1834.56,403.54,84.89,235.78,-1,1,-1
425,96,1771.25,422.99,101.04,238.21,-1,1,-1
425,102,1665.90,427.28,92.33,231.86,-1,1,-1
425,105,21.31,501.72,90.13,254.65,-1,1,-1
425,116,657.81,272.32,248.21,634.69,-1,1,-1
425,147,1294.79,448.80,70.94,192.76,-1,1,-1
425,160,939.92,353.00,110.98,422.18,-1,1,-1
426,16,111.01,516.09,78.06,226.13,-1,1,-1
426,91,1837.53,406.93,84.60,237.25,-1,1,-1
426,96,1777.50,424.45,100.49,237.02,-1,1,-1
426,102,1668.40,425.32,91.96,230.12,-1,1,-1
426,105,22.14,499.17,89.77,253.78,-1,1,-1
426,116,645.85,270.13,254.46,645.78,-1,1,-1
426,160,949.22,355.78,112.10,417.43,-1,1,-1
427,16,109.34,501.86,81.25,238.15,-1,1,-1
427,91,1838.26,406.95,84.36,239.14,-1,1,-1
427,96,1781.82,427.64,98.68,233.29,-1,1,-1
427,102,1670.19,423.90,92.44,230.20,-1,1,-1
427,105,24.01,499.54,88.52,251.45,-1,1,-1
427,116,636.89,268.06,258.51,653.08,-1,1,-1
427,147,1308.40,456.59,67.97,184.46,-1,1,-1
427,160,958.50,354.55,118.02,425.70,-1,1,-1
428,16,110.20,503.60,80.13,236.22,-1,1,-1
428,91,1840.81,406.30,83.40,239.84,-1,1,-1
428,96,1783.44,427.47,99.02,233.95,-1,1,-1
428,102,1672.74,422.70,93.24,231.61,-1,1,-1
428,105,25.52,499.70,87.13,248.56,-1,1,-1
428,116,627.32,263.42,261.98,662.86,-1,1,-1
428,147,1312.67,456.39,68.01,184.58,-1,1,-1
428,160,966.65,358.80,119.44,419.23,-1,1,-1
429,16,110.03,501.80,80.08,237.32,-1,1,-1
429,91,1842.96,408.69,81.12,236.14,-1,1,-1
429,96,1787.06,430.04,98.18,230.92,-1,1,-1
429,102,1675.22,422.24,94.18,234.17,-1,1,-1
429,105,27.81,501.10,85.81,246.15,-1,1,-1
429,116,620.91,257.15,263.65,669.66,-1,1,-1
429,147,1313.92,455.24,69.37,188.13,-1,1,-1
429,160,968.66,361.65,119.82,414.87,-1,1,-1
430,16,113.47,518.87,75.67,223.93,-1,1,-1
430,91,1845.65,409.60,76.90,226.10,-1,1,-1
430,96,1789.57,430.98,98.60,229.84,-1,1,-1
430,102,1682.32,419.43,95.15,239.79,-1,1,-1
430,105,25.26,505.63,86.81,247.24,-1,1,-1
430,116,608.20,255.48,260.06,670.75,-1,1,-1
430,147,1319.14,452.29,70.85,191.56,-1,1,-1
430,160,979.98,357.85,120.54,412.03,-1,1,-1
431,16,116.53,535.02,70.50,206.55,-1,1,-1
431,91,1848.84,414.65,74.05,220.29,-1,1,-1
431,96,1792.72,433.29,99.38,228.82,-1,1,-1
431,102,1686.76,420.99,94.37,236.68,-1,1,-1
431,105,29.74,523.85,80.93,228.48,-1,1,-1
431,116,593.75,253.63,257.59,674.19,-1,1,-1
431,147,1323.00,452.56,71.86,192.11,-1,1,-1
431,160,986.28,357.72,123.33,414.48,-1,1,-1
431,163,1767.18,436.00,46.52,188.74,-1,1,-1
432,16,117.40,541.68,69.13,200.81,-1,1,-1
432,91,1852.05,412.45,72.77,220.23,-1,1,-1
432,96,1795.02,431.46,99.16,229.16,-1,1,-1
432,102,1691.63,422.94,94.01,233.49,-1,1,-1
432,105,30.32,526.22,80.11,226.16,-1,1,-1
432,116,578.37,253.67,256.17,677.27,-1,1,-1
432,147,1324.04,450.05,72.79,194.27,-1,1,-1
432,160,1002.59,360.97,120.58,404.77,-1,1,-1
432,163,1766.54,434.45,48.71,197.57,-1,1,-1
433,16,116.55,539.90,70.26,202.24,-1,1,-1
433,91,1849.00,410.29,74.58,228.26,-1,1,-1
433,96,1803.17,429.41,98.20,226.68,-1,1,-1
433,102,1695.77,424.34,92.91,230.31,-1,1,-1
433,105,35.23,540.09,76.14,212.00,-1,1,-1
433,116,560.48,249.19,258.82,688.72,-1,1,-1
433,147,1328.31,452.40,69.70,189.16,-1,1,-1
433,160,1017.11,359.43,120.88,405.96,-1,1,-1
433,163,1766.59,431.72,50.37,204.09,-1,1,-1
434,16,114.76,533.84,73.63,211.52,-1,1,-1
434,91,1850.95,410.40,74.48,227.94,-1,1,-1
434,96,1808.02,428.61,97.98,226.46,-1,1,-1
434,102,1697.88,426.19,92.40,229.15,-1,1,-1
434,105,36.39,543.80,74.81,208.30,-1,1,-1
434,116,544.42,247.56,261.46,700.08,-1,1,-1
434,147,1329.66,450.01,70.02,192.47,-1,1,-1
434,160,1024.73,353.48,121.79,411.84,-1,1,-1
434,163,1773.07,431.54,52.35,211.83,-1,1,-1
434,164,1864.35,401.60,54.30,131.26,-1,1,-1
434,166,924.73,529.13,32.67,78.13,-1,1,-1
435,16,114.72,533.54,74.28,212.35,-1,1,-1
435,91,1852.90,410.51,74.37,227.62,-1,1,-1
435,96,1810.68,423.64,99.88,232.41,-1,1,-1
435,102,1700.85,425.54,91.53,230.08,-1,1,-1
435,105,37.54,547.50,73.48,204.60,-1,1,-1
435,116,527.92,249.63,261.17,701.62,-1,1,-1
435,147,1333.13,449.41,70.24,193.06,-1,1,-1
435,160,1032.26,355.88,119.38,404.15,-1,1,-1
435,163,1777.79,430.16,52.30,211.57,-1,1,-1
435,164,1864.44,402.22,54.13,130.85,-1,1,-1
435,166,926.74,529.77,31.64,75.63,-1,1,-1
435,168,1171.70,469.00,65.80,167.00,-1,1,-1
436,16,115.07,532.07,75.13,214.01,-1,1,-1
436,96,1813.43,420.48,102.12,239.24,-1,1,-1
436,102,1704.19,423.96,91.10,231.78,-1,1,-1
436,116,517.25,247.24,264.08,713.74,-1,1,-1
436,147,1336.61,448.81,70.46,193.66,-1,1,-1
436,160,1038.96,358.12,117.90,398.63,-1,1,-1
436,163,1780.49,429.70,52.16,211.15,-1,1,-1
436,164,1864.52,402.84,53.96,130.44,-1,1,-1
436,166,928.17,529.20,31.27,74.88,-1,1,-1
436,168,1172.48,465.88,66.71,170.12,-1,1,-1
437,16,115.51,532.15,75.50,214.65,-1,1,-1
437,96,1815.10,419.94,103.41,243.81,-1,1,-1
437,102,1711.75,420.71,89.98,232.44,-1,1,-1
437,116,503.59,243.14,264.99,720.76,-1,1,-1
437,160,1047.32,359.60,116.96,394.00,-1,1,-1
437,163,1783.64,428.23,52.97,215.56,-1,1,-1
437,166,930.37,530.52,30.56,73.22,-1,1,-1
437,168,1173.09,464.59,67.21,171.41,-1,1,-1
438,16,115.05,529.53,76.21,216.21,-1,1,-1
438,96,1816.58,423.03,100.64,239.67,-1,1,-1
438,102,1719.90,426.75,84.63,222.14,-1,1,-1
438,116,485.68,241.64,269.36,733.66,-1,1,-1
438,160,1059.99,364.80,117.54,391.05,-1,1,-1
438,163,1787.92,429.06,51.52,211.04,-1,1,-1
438,166,932.35,531.68,29.89,72.01,-1,1,-1
438,168,1173.71,463.30,67.72,172.70,-1,1,-1
439,16,114.53,527.21,77.15,218.77,-1,1,-1
439,96,1817.10,424.25,99.33,239.35,-1,1,-1
439,102,1725.60,428.40,82.36,219.56,-1,1,-1
439,116,469.30,240.48,275.95,754.63,-1,1,-1
439,160,1067.16,367.37,118.16,387.39,-1,1,-1
439,163,1790.60,428.26,52.12,213.50,-1,1,-1
439,166,934.05,532.05,29.64,71.66,-1,1,-1
439,168,1183.51,459.23,69.36,178.62,-1,1,-1
439,170,1690.56,417.93,56.36,226.55,-1,1,-1
440,16,114.24,526.99,77.04,218.42,-1,1,-1
440,96,1816.06,426.03,95.16,235.26,-1,1,-1
440,102,1733.39,424.97,81.88,220.01,-1,1,-1
440,116,456.76,236.87,277.52,757.27,-1,1,-1
440,147,1358.16,447.89,70.56,197.86,-1,1,-1
440,160,1074.92,367.60,120.17,386.15,-1,1,-1
440,163,1793.29,427.47,52.71,215.95,-1,1,-1
440,166,935.37,531.46,29.37,71.59,-1,1,-1
440,168,1186.00,457.35,70.24,180.88,-1,1,-1
440,170,1690.69,416.48,56.93,228.82,-1,1,-1
440,171,0.00,487.00,65.00,475.00,-1,1,-1
440,172,1362.00,447.00,59.00,197.00,-1,1,-1
441,16,114.04,528.89,76.49,216.29,-1,1,-1
441,96,1814.73,430.03,90.55,231.71,-1,1,-1
441,102,1740.51,429.68,80.90,217.57,-1,1,-1
441,116,443.13,230.33,279.08,763.16,-1,1,-1
441,147,1363.11,449.87,68.87,195.45,-1,1,-1
441,160,1079.58,373.64,120.03,378.46,-1,1,-1
441,166,936.83,531.75,29.02,70.74,-1,1,-1
441,168,1188.48,455.48,71.12,183.15,-1,1,-1
441,170,1696.09,422.10,53.94,215.93,-1,1,-1
441,171,0.00,487.00,65.00,475.00,-1,1,-1
441,172,1362.00,447.00,59.00,197.00,-1,1,-1
441,173,-0.00,299.00,111.00,635.00,-1,1,-1
442,16,114.05,528.89,76.53,216.39,-1,1,-1
442,96,1816.31,428.86,87.81,229.72,-1,1,-1
442,102,1744.14,431.44,80.89,216.71,-1,1,-1
442,116,430.52,229.21,276.42,761.87,-1,1,-1
442,147,1373.38,446.56,71.68,201.28,-1,1,-1
442,160,1082.59,371.14,123.36,383.77,-1,1,-1
442,163,1849.73,420.64,61.12,249.48,-1,1,-1
442,166,938.29,532.03,28.67,69.89,-1,1,-1
442,170,1702.62,429.08,53.73,214.66,-1,1,-1
442,173,40.35,291.60,114.43,639.62,-1,1,-1
442,174,-0.00,300.00,170.00,637.00,-1,1,-1
442,175,1878.00,424.00,41.00,252.00,-1,1,-1
443,16,114.06,528.89,76.56,216.49,-1,1,-1
443,96,1828.61,409.11,95.85,258.94,-1,1,-1
443,102,1746.57,429.40,82.36,220.44,-1,1,-1
443,116,418.00,222.33,276.00,767.62,-1,1,-1
443,147,1377.44,446.00,73.26,204.06,-1,1,-1
443,160,1100.16,374.15,121.00,377.84,-1,1,-1
443,163,1857.86,419.29,62.46,254.98,-1,1,-1
443,170,1705.70,431.49,53.21,212.59,-1,1,-1
443,173,51.02,289.71,114.64,640.81,-1,1,-1
443,174,-0.00,300.00,170.00,637.00,-1,1,-1
443,175,1878.00,424.00,41.00,252.00,-1,1,-1
444,96,1833.54,391.26,100.30,281.46,-1,1,-1
444,102,1749.31,429.94,82.25,220.55,-1,1,-1
444,116,406.51,216.53,275.15,772.18,-1,1,-1
444,147,1382.19,445.44,73.69,205.26,-1,1,-1
444,160,1110.65,375.23,119.71,377.04,-1,1,-1
444,163,1865.99,417.94,63.81,260.48,-1,1,-1
444,170,1711.96,439.04,51.18,204.18,-1,1,-1
444,173,61.69,287.82,114.86,641.99,-1,1,-1
444,176,12.09,285.87,233.26,620.53,-1,1,-1
445,96,1831.42,379.08,104.42,302.43,-1,1,-1
445,102,1753.26,429.47,83.30,223.93,-1,1,-1
445,116,387.83,211.80,274.21,776.30,-1,1,-1
445,147,1379.37,447.29,73.83,201.47,-1,1,-1
445,160,1116.78,373.57,120.09,380.17,-1,1,-1
445,170,1714.50,428.38,53.65,213.99,-1,1,-1
445,176,19.68,282.11,234.58,620.72,-1,1,-1
445,177,1681.44,471.00,40.85,116.53,-1,1,-1
446,96,1828.13,386.85,100.70,293.76,-1,1,-1
446,102,1753.96,427.96,84.30,227.19,-1,1,-1
446,116,363.35,197.68,280.03,794.00,-1,1,-1
446,147,1379.16,446.99,75.20,202.06,-1,1,-1
446,160,1125.03,374.23,118.94,376.78,-1,1,-1
446,170,1717.20,421.62,56.08,223.19,-1,1,-1
446,176,22.04,277.87,239.17,628.48,-1,1,-1
446,177,1682.92,471.00,40.56,115.15,-1,1,-1
447,96,1823.64,393.58,97.20,282.00,-1,1,-1
447,102,1753.72,426.06,85.39,230.40,-1,1,-1
447,116,335.45,199.57,283.82,797.27,-1,1,-1
447,147,1380.40,447.55,75.61,201.59,-1,1,-1
447,160,1136.60,373.10,110.84,348.96,-1,1,-1
447,170,1719.66,412.44,57.82,228.62,-1,1,-1
447,176,22.50,279.52,242.15,630.98,-1,1,-1
447,177,1684.11,471.00,40.49,114.02,-1,1,-1
448,96,1811.26,381.82,104.41,299.66,-1,1,-1
448,102,1754.99,423.37,83.47,228.34,-1,1,-1
448,116,290.31,199.83,294.33,803.46,-1,1,-1
448,147,1384.54,443.81,78.06,204.03,-1,1,-1
448,160,1143.05,370.55,114.87,361.13,-1,1,-1
448,170,1722.63,412.27,58.75,231.98,-1,1,-1
448,176,17.64,277.35,244.85,633.84,-1,1,-1
448,177,1685.15,471.00,40.11,112.94,-1,1,-1
449,96,1801.01,385.20,106.36,294.59,-1,1,-1
449,102,1751.91,424.33,82.94,229.51,-1,1,-1
449,116,262.53,200.07,305.50,811.46,-1,1,-1
449,147,1385.88,441.76,79.84,206.90,-1,1,-1
449,160,1152.15,373.63,115.64,364.04,-1,1,-1
449,170,1725.77,407.65,60.75,237.17,-1,1,-1
449,176,12.94,279.44,248.63,640.30,-1,1,-1
449,177,1686.20,471.00,39.72,111.85,-1,1,-1
450,96,1792.42,384.13,110.14,294.25,-1,1,-1
450,102,1754.38,424.11,83.05,229.83,-1,1,-1
450,116,240.88,197.01,318.73,826.68,-1,1,-1
450,147,1387.16,441.65,80.01,207.31,-1,1,-1
450,160,1162.28,372.79,117.10,365.27,-1,1,-1
450,170,1731.78,409.88,60.14,229.24,-1,1,-1
450,176,8.72,280.94,252.79,648.67,-1,1,-1
450,177,1682.47,471.00,40.80,113.73,-1,1,-1
450,179,571.00,383.00,48.00,137.00,-1,1,-1
451,96,1786.02,384.47,113.26,293.33,-1,1,-1
451,102,1756.85,423.89,83.17,230.15,-1,1,-1
451,116,224.23,197.25,330.04,833.56,-1,1,-1
451,147,1391.05,442.30,78.91,205.45,-1,1,-1
451,160,1173.51,369.80,119.37,367.14,-1,1,-1
451,170,1733.60,408.18,60.56,228.05,-1,1,-1
451,176,8.47,280.17,253.64,647.54,-1,1,-1
451,177,1682.17,470.29,41.62,115.20,-1,1,-1
451,179,571.00,383.00,48.00,137.00,-1,1,-1
452,96,1785.00,386.66,115.59,291.54,-1,1,-1
452,116,217.24,196.15,340.81,842.43,-1,1,-1
452,147,1395.38,443.90,77.14,203.39,-1,1,-1
452,160,1176.82,374.61,119.40,361.95,-1,1,-1
452,170,1735.10,406.93,60.12,225.58,-1,1,-1
452,176,27.23,283.27,247.16,632.12,-1,1,-1
452,177,1681.18,470.05,42.31,116.37,-1,1,-1
452,181,1851.44,380.07,64.05,298.79,-1,1,-1
453,96,1768.97,385.61,112.36,289.43,-1,1,-1
453,116,200.22,190.60,350.70,850.12,-1,1,-1
453,147,1404.24,441.87,77.64,205.90,-1,1,-1
453,160,1187.58,375.76,120.89,360.05,-1,1,-1
453,170,1734.34,405.19,58.31,219.31,-1,1,-1
453,176,39.85,291.90,236.83,612.65,-1,1,-1
453,177,1681.41,469.97,42.74,116.80,-1,1,-1
453,181,1846.90,385.04,61.88,285.34,-1,1,-1
454,96,1759.72,389.23,110.96,287.21,-1,1,-1
454,116,187.53,188.57,355.56,856.05,-1,1,-1
454,147,1410.11,446.38,75.79,200.90,-1,1,-1
454,160,1193.64,376.82,122.01,357.42,-1,1,-1
454,170,1730.41,405.94,53.88,204.19,-1,1,-1
454,176,50.74,295.75,227.06,604.77,-1,1,-1
454,177,1681.04,470.62,43.13,116.96,-1,1,-1
454,181,1845.77,384.07,61.63,280.57,-1,1,-1
455,96,1748.35,387.37,110.55,287.62,-1,1,-1
455,116,139.94,179.40,365.60,873.06,-1,1,-1
455,147,1416.40,446.14,75.26,201.63,-1,1,-1
455,160,1200.31,365.88,128.24,370.48,-1,1,-1
455,170,1732.38,404.78,53.30,201.99,-1,1,-1
455,176,55.02,297.30,226.00,601.97,-1,1,-1
455,177,1681.24,471.53,42.60,114.35,-1,1,-1
455,181,1833.88,391.91,62.36,272.69,-1,1,-1
456,96,1739.41,392.64,107.45,281.78,-1,1,-1
456,116,99.66,174.04,369.12,878.00,-1,1,-1
456,147,1424.03,445.39,74.11,200.57,-1,1,-1
456,160,1209.02,367.72,128.09,367.48,-1,1,-1
456,170,1734.34,403.62,52.72,199.79,-1,1,-1
456,176,59.30,298.86,224.95,599.16,-1,1,-1
456,177,1681.38,471.20,42.26,112.69,-1,1,-1
456,181,1826.50,395.08,64.86,271.22,-1,1,-1
457,96,1733.04,390.05,106.61,282.82,-1,1,-1
457,116,69.16,169.50,369.75,880.87,-1,1,-1
457,147,1428.16,444.44,73.49,200.17,-1,1,-1
457,160,1215.18,373.09,126.24,359.72,-1,1,-1
457,177,1682.01,470.41,43.68,114.77,-1,1,-1
457,181,1819.92,388.14,70.12,281.69,-1,1,-1
458,96,1722.45,394.39,103.91,280.53,-1,1,-1
458,116,58.99,160.04,370.42,898.02,-1,1,-1
458,147,1430.93,448.07,72.47,197.37,-1,1,-1
458,160,1221.94,374.47,125.23,357.47,-1,1,-1
458,177,1681.33,471.44,43.36,112.90,-1,1,-1
458,181,1812.30,386.35,74.02,286.11,-1,1,-1
459,96,1713.29,387.44,105.70,290.25,-1,1,-1
459,116,26.11,150.70,379.87,922.52,-1,1,-1
459,147,1435.80,448.77,74.68,200.32,-1,1,-1
459,160,1230.95,374.30,123.90,356.02,-1,1,-1
459,163,1872.69,421.49,55.20,238.25,-1,1,-1
459,177,1680.79,469.83,44.46,115.53,-1,1,-1
459,181,1802.14,382.25,77.08,294.61,-1,1,-1
460,96,1705.58,389.44,104.82,285.36,-1,1,-1
460,116,29.04,143.37,383.44,932.29,-1,1,-1
460,147,1438.87,449.69,76.01,200.76,-1,1,-1
460,160,1242.92,381.53,119.51,344.24,-1,1,-1
460,163,1875.46,425.76,49.27,221.69,-1,1,-1
460,177,1680.82,469.70,44.47,115.56,-1,1,-1
460,181,1801.39,397.40,71.25,267.73,-1,1,-1
461,96,1693.75,389.60,108.20,286.04,-1,1,-1
461,116,24.12,144.61,386.19,931.13,-1,1,-1
461,147,1442.81,451.34,76.56,198.29,-1,1,-1
461,160,1253.43,384.91,117.16,339.87,-1,1,-1
461,163,1878.44,428.87,46.28,217.84,-1,1,-1
461,170,1776.30,392.25,72.45,276.03,-1,1,-1
461,177,1680.86,469.56,44.48,115.59,-1,1,-1
461,181,1804.98,410.97,67.05,246.76,-1,1,-1
462,96,1684.30,391.66,112.72,284.94,-1,1,-1
462,116,-3.05,143.99,384.96,935.51,-1,1,-1
462,147,1444.59,452.62,77.80,196.68,-1,1,-1
462,160,1259.50,383.42,115.96,335.69,-1,1,-1
462,163,1880.00,430.60,44.05,214.51,-1,1,-1
462,170,1775.37,393.27,72.57,278.19,-1,1,-1
462,181,1816.75,421.21,62.66,228.38,-1,1,-1
463,96,1676.03,401.06,115.10,274.58,-1,1,-1
463,116,-21.42,145.21,378.78,932.93,-1,1,-1
463,147,1451.72,445.76,80.94,203.40,-1,1,-1
463,160,1270.69,382.15,115.04,335.59,-1,1,-1
463,163,1880.30,435.33,41.53,204.44,-1,1,-1
463,170,1771.18,397.00,71.77,273.66,-1,1,-1
463,181,1821.57,425.25,62.16,223.77,-1,1,-1
463,183,236.98,303.64,210.18,574.36,-1,1,-1
464,96,1662.70,405.98,113.61,268.61,-1,1,-1
464,116,-32.86,145.18,370.23,927.68,-1,1,-1
464,147,1454.59,450.41,80.14,198.70,-1,1,-1
464,160,1276.16,379.64,116.09,338.99,-1,1,-1
464,163,1881.11,434.19,40.44,202.33,-1,1,-1
464,170,1767.42,401.13,71.98,269.70,-1,1,-1
464,181,1823.53,425.77,62.84,223.14,-1,1,-1
464,183,230.03,289.88,216.99,588.88,-1,1,-1
465,96,1653.88,409.10,112.05,261.07,-1,1,-1
465,116,-40.31,147.27,362.71,928.02,-1,1,-1
465,147,1458.47,451.57,79.13,195.52,-1,1,-1
465,160,1286.27,381.34,116.33,337.69,-1,1,-1
465,163,1882.36,435.35,39.76,198.92,-1,1,-1
465,170,1761.14,401.46,74.28,268.01,-1,1,-1
465,181,1824.82,425.79,63.33,219.07,-1,1,-1
465,183,224.69,284.96,224.63,603.05,-1,1,-1
466,96,1652.48,410.20,113.82,262.39,-1,1,-1
466,116,-48.00,136.34,358.40,941.09,-1,1,-1
466,147,1462.73,447.32,78.76,197.01,-1,1,-1
466,160,1291.52,377.97,117.50,339.94,-1,1,-1
